,hotel,review,stars
92, Aeera Villa Canggu by Ini Vie Hospitality,Recommended! Dengan harga sgni fasilitasnya lengkap oke banget Kamar luas bersih nyaman ada netflix dan alexa jadi cozy banget kalau mau 24 jam cuma stay di villa pun Kamar mandi jg bersih Taman dan kolam bersih asri indah Suka bgt pokoknyaaaa🤍🤍🤍🤍,5
93, Aeera Villa Canggu by Ini Vie Hospitality,"Tempatnya ok, kamarnya tidak terlalu besar tapi sangat bersih dan nyaman lengkap dengan netflix, pelayanannya bagus, staffnya ramah, lokasinya juga sangat strategis, pemandangan sawah di depan villa bikin betah. Will definitely come back to stay here!",5
94, Aeera Villa Canggu by Ini Vie Hospitality,"sangat nyaman, bersih, lokasi nya tenang, pemandangan sawah, fasilitas sangat lengkap, pelayanan yg sangat ramah, dilamar di lengkapi alexa, netflix dan juga bisa memasak di sharing kitchen, pelayanan sangat membantu dan memuaskan",5
95, Aeera Villa Canggu by Ini Vie Hospitality,"Ini pertama kali stay disini dan servicenya sangat excellent banget dan memuaskan anak2 sangat nyaman stay disini,view sawahnya sangat mejejukan mata dan menenangkan,pokoknya recomended banget deh buat kalian yg mau stay disini",5
96, Aeera Villa Canggu by Ini Vie Hospitality,"Desain villanya sangat bagus,saya dan pasangan saya sangat nyaman stay disini,view sawahnya sangat memanjakan mata,dan tempatnya sangat strategis jadi dekat kalau mau nyari makanan atau berpergian ke pantai",5
97, Aeera Villa Canggu by Ini Vie Hospitality,"Good experience, recomend to view and enjoy is here. Staff ramah, kolam renang bersih, pemadangnya bagus ada sawah sawahnyaa dan pelanyanannya baik Cocok buat honeymoon or babymoon  Thankyouuu aeera villa",5
98, Aeera Villa Canggu by Ini Vie Hospitality,"Tempatnya sangat bagus, pelayanannya juga sangat baik para staf sangat informatif dan fasilitasnya sangat lengkap, untuk kolamnya juga sangat privat sehingga nyaman digunakan bersama pasangan Terimakasih",5
99, Aeera Villa Canggu by Ini Vie Hospitality,"Terima kasih villa nya cukup bagus, bersih, pelayanan ramah, staff baik, fast respon, dan harga juga terjangkau untuk tamu lokal. Semoga bisa lebih baik lagi, dan bisa di tambah untuk cabangnya diluar canggu.",5
100, Aeera Villa Canggu by Ini Vie Hospitality,Posisi hotel tepat letak di tengah canggu dekat ke mana mana dekat dengan pantai. Di depan hotel ada sawah yang viewnya enak banget. Pelayanan semua staff juga sangat baik dan ramah. Di dalam kamar di lengkapi netflix dan alexa juga. Makasih Aeera vila. Akan menginap kembali disini kalo ke bali! Recomend..,5
101, Aeera Villa Canggu by Ini Vie Hospitality,"honeymoon di aeera villa, nyoba stay di private room nya sangat bagus, villanya sudah smart room, ada netflix juga jadi kalau stay di villa seharian gak bosen bisa sambil nonton, di depan villa sudah langsung ada view sawah nya. gak nyesel milih aeera villa untuk honeymoon.",5
102, Aeera Villa Canggu by Ini Vie Hospitality,Untuk trip kali ini yang pergi kemana2 sendiri jadi dimudahkan banget sama aeera villa karena akses ke tempat2 yg hits dibali juga deket dan staffnya semua ngebantu banget untuk kita serta kamar bersih dan nyaman banget kalo mau stay berhari-hari disini sendiri atau sama temen2,5
103, Aeera Villa Canggu by Ini Vie Hospitality,"Hotel dekat dengan pantai. Sangat bersih dan rapi ada kitchen nya yg bisa digunakan bersama. View sawah yg cantik menjdi keunggulan. Pelayanan ramah, sangat helpful. Ada alexa untuk setting alarm di kamar ❤️",5
104, Aeera Villa Canggu by Ini Vie Hospitality,"Liburan hari raya, seru banget bisa stay di aeera villa, pilih stay disinj karna lokasi strategis dan di depan villa ada view sawa juga, design villa yang unik dn fasilitas lengkap bikin betah stay disini. Staff nya juga ramah"" disini.",5
105, Aeera Villa Canggu by Ini Vie Hospitality,"Ok banget villanya, dapet yg pool view nya juga sesuai request. Di kmar sudah ada alexa juga, dan yang paling seru ada Netflix juga jadi gak bosen kalau seharian di kamar, nanti pingin nyoba stay di private villanya, dan di handle very well sama staff nya. W'll back for sure",5
106, Aeera Villa Canggu by Ini Vie Hospitality,"Alhamdulillah di sini puas, pelayanannya luar biasa, apapun yg saya butuhkan sangat di usahakan oleh para staff, kamarnya bagus, peralatan lengkap seperti dapur dll, suasana langsung hadap sawah yang epic.. mantap",5
107, Aeera Villa Canggu by Ini Vie Hospitality,"view sawah yang memanjakan mata, langsung tepat di depan villa, baru tau villa ini recomendasi dari teman. villa nya bersih dan staff super helpful sekali, suka sma pool yg di publik bersih dan luas. thanks aeera villa",5
108, Aeera Villa Canggu by Ini Vie Hospitality,"Tempat sangat nyaman, bersih ada balkonnya bisa lihat hamparan sawah.dan banyak spot untuk di pakai foto.staffnya juga sangat ramah Untuk makan breakfast lumayan enak. Tapi tidk untuk minumannya, lain kali untuk staff harap di cek kembali sebelum memberikan pada tamu. Overall good.",5
109, Aeera Villa Canggu by Ini Vie Hospitality,"keluarga saya  betah sekali selama menginap di aeera villa, disana banyak sekali spot untuk berfoto - foto, kolam renangnya juga bersih dan besar anak - anak saya jadi puas untuk bermain airnya, next time bakalan balik lagi kesini",5
110, Aeera Villa Canggu by Ini Vie Hospitality,"good service, stay disini semalam happy banget dapet view lngsung ke pool nya, kamar nya bersih nyaman banget stay disini, sleep quality nya bagus, lokasi juga bgus deket kemana mana, service disini top banget. pasti balik lagi nanti",5
111, Aeera Villa Canggu by Ini Vie Hospitality,"best villa in canggu, kita stay di private villa suka design villa nya, fasilatas juga bagus disini, pool nya bersih fasilitas di kitchen juga  complit, staff nya ramah dan helfpul, bakalanan rekomendasi ke temen juga pastinya",5
112, Aeera Villa Canggu by Ini Vie Hospitality,Great stay. Lokasi villa  yang dekat dengan tempat wisata dan view yang sangat bagus karna ada sawah nya.  Suasana villanya  juga  bagus bikin betah stay  disini. Dan excellent  service buat para staf nya. W'll be back for  sure,5
113, Aeera Villa Canggu by Ini Vie Hospitality,"holiday di aeera villa , suka sma design villa nya dan unik juga bath tub nya ada di deket pool, spot foto juga banyak disini sangat intagram mable banget, staf yang ramah jadi stay tambah betah, sangat recomended",5
114, Aeera Villa Canggu by Ini Vie Hospitality,"Nice view, stay disini untuk liburan lokasi villa sangat strategus deket kemana mana, villa bersih dan fasilitas sangat komplit pool nya bersih banget, dan staff disini juga ramah sangat welcome sekali. Best villa in canggu",5
115, Aeera Villa Canggu by Ini Vie Hospitality,"Pelayanannya bagus, bersih, staff sangat ramah dan helpful, fasilitas di kamar lengkap. Ada kolam renang, hammock jadi bisa duduk2 di depan kamar. Overall tempatnya recommended untuk staycation sama teman2",5
116, Aeera Villa Canggu by Ini Vie Hospitality,"Terimakasih pelayanannya yg sangat memuaskan selama saya menginap di aeera villa,disini tempatnya sangat cocok untuk pasangan, ada banyak tempat berfoto juga. Pemandangan sawahnya yg hijau membuat kita relax ,nyaman, pokonya top deh.",5
117, Aeera Villa Canggu by Ini Vie Hospitality,"Stay disini 2 malam, solo trip di aeeea villa bagus banget, sumpaah keren banget villanya spot foto banyak banget, pavorite di  hammock. Staff nya juga ramah mau bantuin ambil foto juga. Pasti nanti balik lagi kesini",5
118, Aeera Villa Canggu by Ini Vie Hospitality,"Penginapan yg sangat bersih , ranjang nya wangiii bgt, ruangan nya bersih dan wangi, handuk2 nya pun bersih dan wangi. ruangan nya estetik dan ademm sejuk. bisa seharian di villa ini tidur sambil netflix an 😁😁😁 God Job Aeera❤️❤️❤️❤️❤️",5
119, Aeera Villa Canggu by Ini Vie Hospitality,"Staffnya sangat ramah, kamarnya sangat bersih dan nyaman, fasilitas yang didapat juga lengkap ada kompor, kulkas, full AC, private pool, water Heater, breakfast di dalam room Sangat memuaskan untuk semuanya",5
120, Aeera Villa Canggu by Ini Vie Hospitality,Tempat yg cocok untuk pasangan. Pemandangan sawahnya juga sangat menarik. Banyak ada tempat berfoto Pelayanannya juga bagus. Tapi parkirnya agak sempit . Banyak ada restoran juga di sekitar villa. Nanti Pasti balik lagi kesini.,5
121, Aeera Villa Canggu by Ini Vie Hospitality,"Kamar bersih, nyaman dan estetik dengan harga yg terjangkau Ada dapur yg bisa di pakai bersama, ada ruang makan jg dan kalian bisa makan disana dengan view persawahan  Staff ramah dan helpful  Lokasi juga tdk terlalu susah di cari Recommend 👍🏻",5
122, Aeera Villa Canggu by Ini Vie Hospitality,"Nyaman,tenang,staff nya ramah pelayanan luar biasa tempatnya pas ga terlalu jauh dari tempat wisata dan banyak beach club ddeket villa,dekat dengan finns club dan vue, Nginep 2hari di sini dan ga pengen ganti tempat",5
123, Aeera Villa Canggu by Ini Vie Hospitality,"Best villa in canggu, lokasi nya samgat bagus kemana mana juga gampang, deket dengan beach club, view nya juga bagus ada sawah nya, pelayanan dari staff nya sangat ramah dan membantu sekali selama stay",5
124, Aeera Villa Canggu by Ini Vie Hospitality,"Liburan bersama keluarga, lokasi nya bagus banget aeera villa Deket kemana mana ke pantai juga Deket anak anak suka banget stay disini pool nya besar dan bersih. Spot foto juga banyak disini Hammock nya jadi spot foto terpavorit. Next time pasti stay disini lagi",5
125, Aeera Villa Canggu by Ini Vie Hospitality,"Villa bersih,nyaman buat stay Staff yg sangat hospitality Membuat semakin betah untuk menginap Recommended Satu lagi yang menambah bagus  Lokasi yg berdampingan dengan persawahan Tingkat kebisingan sedikit low Keren abis pokoknya Service good moga makin good lagi",5
126, Aeera Villa Canggu by Ini Vie Hospitality,"I love this place, ccok buat healing krna tmpatnya nyaman banget, rsanya gk ckup klo cma sebentar nginap di sni. Jdi rekomendasi klo ke bali lagi. Next trip harus ksni lgi, yg pstinya jdi slah satu tempat favorit❤️❤️❤️",5
127, Aeera Villa Canggu by Ini Vie Hospitality,"Bagus banget ini villa sesuai dengan di foto, aslinya lebih bagus villanya bersih banget, di depan villa ada view sawah nya. Staff nya ramah sekali disini dan sangat membantu selama stay salah satunya kak rindi dan pak alit.",5
128, Aeera Villa Canggu by Ini Vie Hospitality,"Holiday di aeera villa , suasana bagu villa bersih cocok sambil kerja stay disni pelayanan bagus dari mba rindi arman dan pak alit, sangat memuaskan pasti balik lagi untuk stay. View sawah juga bagus ...",5
129, Aeera Villa Canggu by Ini Vie Hospitality,"liburan lebaran, villa nya bagus kalau villa dari inivie emang gak pernah mengecewakan slalu bagus, staff nya super ramah ada kak rindi arman dan pak alit. nyaman sekali stay disini sleep qualitt nya dapet banget. bakalan balik si nanti",5
130, Aeera Villa Canggu by Ini Vie Hospitality,"Seneng banget bisa liburan dengan keluarga,tempatnya luas dan nyaman,lain kali pasti balik lagi,tempat favoritesaya tuh di pool,asik banget buat bersantai dan memanjakan diri sambil berenang,makasih untuk semua staff nya yang ramah",5
131, Aeera Villa Canggu by Ini Vie Hospitality,"Tempatnya bagus cocok buat bersama pasangan, sempet request decoration on bed juga dan bagus Pelayanan nya memuaskan ada mba rindi di receiption dan mas arman sanagt membantu selama stay Harganya terjangkau",5
132, Aeera Villa Canggu by Ini Vie Hospitality,"Wonderful experience in aeera villa, staff disini sangat tanah terutama Mba rindi , arman dan Pak alit, dan dapet try breakfast juga sangat enak dan view sawah nya bagus banget lagi hijau hijau nya. Pasti kalau liburan ke canggu stay nya disini lagi",5
133, Aeera Villa Canggu by Ini Vie Hospitality,"menginap di aeera villa bersama keluarga sangat pas sekali, terdapat ayunan dan poll yg tentunya spot favorit bagi anak - anak untuk bermain - main selain itu juga rasa breakfastnya enak sekali cocok untuk lidah anak - anak, selain itu juga pelayanan staff disana juga ramah, big thanks to pak alit dan kak rindi atas good servicenya",5
134, Aeera Villa Canggu by Ini Vie Hospitality,"Menginap di aeera villa sangat memuaskan sekali kamarnya nyaman ditambah lagi view disana juga sangat bagus jadi makin betah untuk menginap disana, terimakasih untuk pak alit dan kak rindi untuk excellent service nya next time bakalan balik lagi kesini",5
135, Aeera Villa Canggu by Ini Vie Hospitality,Sangat memuaskan menginap di aeera selain tempatnya yg nyaman service dan pelayanan staffnya juga sangat bagus sekali big thanks to pak alit dan kak rindi ga nyesel menjadikan aeera villa sebagai tempat healing,5
136, Aeera Villa Canggu by Ini Vie Hospitality,"Villanya sangat bagus & ada view sawahnya. kamarnya sangat nyaman. kebetulan dari awal pengen nginep di canggu. ga salah pilih villa ini, staff “ nya juga ramah , terutama villa manajer nya pak alit sangat membantu sekali selama saya dan suami menginap disini.ada banyak spot"" foto juga disini. will come back for sure . thank u aeera villa",5
137, Aeera Villa Canggu by Ini Vie Hospitality,"Stay di AEERA Villa Canggu amat sangat memuaskan dari sisi pelayanan, desain villa, kebersihan. harga villa tidak terlalu mahal, villa sangat bersihhh, dekat dengan resto2 dan supermarket, ada pasar tradisional juga,terimakasih untuk pak alit dan kak rindi , sudah memberikan informasi selama saya stay,",5
138, Aeera Villa Canggu by Ini Vie Hospitality,untuk kebersihannya sangat bagus untuk sleep quality juga nyaman servicenya juga oke banget dibantuin juga kalo mau ada apa2 check in nya agak sedikit telat tapi tetep ditungguin sejauh ini suka banget stay di sini,5
139, Aeera Villa Canggu by Ini Vie Hospitality,"Suasana di villa sangat nyaman ,dan fasilitasnya juga sangat bagus, cocok sekali buat yang honeymoon an ,sangan senang sekali menginap di aeera , apalagi pelayanan staffnya sangat ramah, terimakasi buat kak nanda & alit",5
140, Aeera Villa Canggu by Ini Vie Hospitality,Smart villa yang sangat nyaman sekali. Bersih dan terang. Nyaman untuk stay dalam waktu yang lama. 😍 Sudah ada Alexa nya juga & pelayanan yang super ramah. Suka sekali menginap disini. Will be back for sure.,5
141, Aeera Villa Canggu by Ini Vie Hospitality,"Liburan di Bali kurang lengkap tanpa liburan di Canggu apalagi stay di aeera villa dimana villanya cosy banget, keren nan indah, fasilitas yg disediakan juga lengkap dan staffnya juga ramah ramah thx Bli Arman dan pak alit",5
142, Aeera Villa Canggu by Ini Vie Hospitality,"Very nice villa for stay. Staff semua ramah, kamar private villanya menarik, indah dan sangat menyenangkan. Utk family yg punya anak juga padti suka karena menarik, dengan small pool dan kamar yg di atas asik. Dilengkapi dengan Alexa yang mempermudah segalanya. Tempatnya beraih dan nyaman juga dekat dengan berbagai resto/cafe yg hype. Lokasinya jg ada sawah yang membuat pemandangan menyenangkan dan terasa tradisional di tengah hiruk pikuknya area wisata. Memuaskan!!",5
143, Aeera Villa Canggu by Ini Vie Hospitality,"Staycation di aeera villa bersama pasangan sangat menyenangkan, villa yang bersih fasilitas yang lengkap, dan pool nya juga sangat bersih. Staf disini juga sngat helpful sekali terutama kak rindi, Arman dan pak alit. Sangat recomended",5
144, Aeera Villa Canggu by Ini Vie Hospitality,"Luar biasa bagus, baru pertama nyampek udah seneng banget di depan villa sudah ada view sawah nya, dan villanya juga bagus design nya unik dan bagus untuk spot foto, villa dan pool nya sangat bersih. Staff juga ramah ramah dilayani dengan sangat baik sama kak rindi, Arman dan pak alit. The best villa in Canggu. Wajib staycation disini",5
145, Aeera Villa Canggu by Ini Vie Hospitality,"Bagus bngt kamar d sini, view nya oke terus kolam renangnya jga lucu banget. Staffnya ramah n helpfulll semua teraedia jadi ga repot repor lagi,bersih dari kamar, toilet hingga taman tamannya juga jadi oke banget",5
146, Aeera Villa Canggu by Ini Vie Hospitality,"Sangat baik, nyaman stay disini, kita salah pilih kamar niatnya ambil yg private villa tapi salah milih dapet yang suite jadimya, tapi untung kamarnya bagus jadi gak nyesel dan bersih juga, mamtap si stay disini pelayanan juga ramah dari kak rindi dan pak alit. Good service",5
147, Aeera Villa Canggu by Ini Vie Hospitality,"Suka bgt pas sampai villa nya. Krn sebelumnya  di rekomendasiin sama saudara, Trnyata ok. Suasana nya ok, view nya ok, ramah juga pelayanannya. Worth it lah dgn harganya.. service nya total nya ok. Next mau coba yg private villa nya. Krn kmrin salah pesen di suite :(. Tp untung oke :) thankyou aeera ❤️",5
148, Aeera Villa Canggu by Ini Vie Hospitality,"Pokok nya ga pernah kecewa sama villa dr ini vie hospitality. Apalagi aeera villa ini terletak di pusat canggu dg pertokoan dan resto2 ug banyak sekali di swkitar nya, serta villa ini mempunyai view sawah di jalan masuk nya dan semua peralatan di dalam villa modern minimalis, sungguh elegance. ditambah sengan semua staff nya yg super raman banget dan siap membantu .",5
149, Aeera Villa Canggu by Ini Vie Hospitality,"Tempatnya nyaman, tidak berisik, staff baik dan helpful. Kamarnya bersih, lokasinya juga cukup strategis di daerah canggu, jadi kalau mau makan bisa jalan kaki dan dekat. Tempatnya mudah ditemukan, dan masih ada space utk mobil.",5
150, Aeera Villa Canggu by Ini Vie Hospitality,"Jalan menuju cukup untuk satu mobil, parkir cukup dan pelayanan ramah, lokasi di pinggiran sawah.. Untuk makanan breakfast lumayan dan kebersihan kolam juga bagus.. Kamarnya rapi dan kamar mandi juga bersih.",5
151, Aeera Villa Canggu by Ini Vie Hospitality,"Stay di aeera villa sangat menyenangkan, kita dapat kamar yang view pool  sangat bagus, nyaman banget stay disini, kebersihannya juga bagus. Kebersihan pool juga walaupun pool nya sharing tapi tetep bersih. Dan pelayanannya top banget dari kak rindi dan bli alit. Sangat sigap sekali. Pasti bakalan balik lagi nanti",5
152, Aeera Villa Canggu by Ini Vie Hospitality,"Seru banget stay disini.. banyak spot foto.. ada ayunan.. hammok.. ayunan dikolam.. private villanya juga didalam banyak spot foto.. tempatnya nyaman.. homey banget jadi betah didalam kamar.. tempatnya bersih dan tidak berisik, staff nya juga ramah-ramah dan selalu tanggap membantu. Next bakalan balik kesini lagi.. thanks for good service..",5
153, Aeera Villa Canggu by Ini Vie Hospitality,"liburan yg sanget seru di bali , bisa stay di aeera villa, kita stay di suite roomnya dimana kamarnya bersih dan fasilitasnya juga lengkap dan serta modern juga ada alexa dan tvnya juga sudah smart tv dan pokoknya keren banget aeera villa , thx you bli arman dan pak alit",5
154, Aeera Villa Canggu by Ini Vie Hospitality,"Liburan di bali kurang bagus rasanya tanpa berlibur ke daerah canggu disana rame banget dan kita stay di aeera villa, disana villanya bagus banget, cozy dan fasilitasnya juga lengkap, modern dan staffnya juga ramah ramah ,thank you aeera villa , thx you bli arman dan pak alit",5
155, Aeera Villa Canggu by Ini Vie Hospitality,"stay di aeera villa sangat menyenangkan, baru sampai di villanya udah di sambut dengan baik sama staf mba rindi di receiption, dan suasa villanya emang bagus spot foto banyak dan design villanya bagus, kebersihan nya bagus dari area public dan di ruangan sangat top. thank to all staff, Arman dan pak alit juga",5
156, Aeera Villa Canggu by Ini Vie Hospitality,"Terimakasih untuk mas Arman dan beli alit ,sudah memberikan pelayanan yg baik dan selalu ramah kepada setiap tamu yg ada disini.untuk fasilitas di kamarnya sudah lengkap,dilengkapi minibar,Alexa,dan juga sudah tersedia Netflix. terimakasih aeera Villa,",5
157, Aeera Villa Canggu by Ini Vie Hospitality,"Liburan di bali sangat menyenangkan bisa stay di aeera villa , villanya cozy banget dengan view sawah di depannya , disini juga banyak spot spot foto menarik dan fasilitas yg disediakan juga lengkap , pokoknya mantap banget deh aeera villa , thx bli arman dan pak alit",5
158, Aeera Villa Canggu by Ini Vie Hospitality,"stay di canggu, selama 2 malam kita pilih aeera villa karna lokasi yang sangat strategis dan deket kemana mana, villanya juga sangat bersih dan nyaman sekali. staff juga ramah terutama mba rindi dan pak alit sangat menbantu sekali selama stay",5
159, Aeera Villa Canggu by Ini Vie Hospitality,"Recommended villa di Canggu, baru tau ada villa senyaman ini, dapet info dari temen. Dan villa nya emang bagus, dan lokasi villa nya emang strategis Deket dengan salah satu beach club yan ada di Canggu, villa yang bersih dan design yang unik jadi betah stay disini. Good hospitality thank kak rindi dan pak alit for excellent service",5
160, Aeera Villa Canggu by Ini Vie Hospitality,"Excellent stay!!! Stay disini semalam sangat memuaskan suasana villa bagus nyaman ada view sawah nya disini, villa dari inivie emang gak pernah mengecewakan, kita bakalan stay di other property inivie lagi. Dan yang paling penting servicenya sangat bagus kita ketemu sma mba rindi dan pak alit. Yang handle kita very well",5
161, Aeera Villa Canggu by Ini Vie Hospitality,"Berlibur di bali sungguh mengasikkan dan menyenangkan  , kita kmrin stay di aeera villa dimana villanya cozy banget, bagus dan nyaman , betah bnaget bisa stay disini , fasilitas kamarnya juga lengkap serta staffnya very helpful thx you aeera villa , thank you bli arman dan pak alit",5
162, Aeera Villa Canggu by Ini Vie Hospitality,"Liburan tang menyenangkan bisa stay di daerah canggu tepatnya di aeera villa , disana villanya bagus bnget dan nyaman dan disana juga fasilitasnya lengkap serta staffnya ramah ramah very helpful thank you  for good service bli arman dan pak alit suryandita",5
163, Aeera Villa Canggu by Ini Vie Hospitality,Kamar bersih.. kita ambil yg family room.. anak anak happy bisa renang tiap saat dan main di bathtub.. hanyaa untuk breakfast hanya sedikit pilihan dan agak pedas kalo yg indonesia foodnya. Krna lagi ulang tahun suami pesan candle light dinner dan steaknya enak.. mantaap bli arman masak sendiri siapin decor sendiri..,5
164, Aeera Villa Canggu by Ini Vie Hospitality,"Booking one smart room disini enak banget, fasilitasnya lengkap, walaupun dapurnya kecil, jadi betah tinggal dikamar , ada alexanya juga, sarapannya juga enak, spot foto juga banyak pokoknya recommended deh, thanks to rindi and pak alit",5
165, Aeera Villa Canggu by Ini Vie Hospitality,"Tempat yg sangat nyaman, kebetulan saya booking yg suite room, bisa lihat pemandangan persawahan, ada ayunan juga, tapi agak susah masaknya, karena dapurnya sharing, terimakasih mbak rindi dan pak alit, sudah memberikan yg terbaik slama saya menginap di aeera villa",5
166, Aeera Villa Canggu by Ini Vie Hospitality,"Villa dua lantai di canggu yang memiliki konsep sangat unik, yaitu Bathtub terletak langsung di samping private pool, tidak hanya itu villa ini juga dilengkapi dengan kulkas full-size, dispenser air dingin dan panas, serta microwave. Tidak hanya dilengkapi dengan Smart Home System Alexa, villa ini juga dilengkapi dengan 2 buah Smart TV besar pada living room dan bedroom.  PS : Bagi yang mencari tempat instagramable, no-nego musti coba villa ini, karena terdapat banyak banget spot yg luar biasa cantik.",5
167, Aeera Villa Canggu by Ini Vie Hospitality,"Tempatnya bagus banget, minimalis dan modern design, pelayanannya ramah, lengkap dengan fasilitas yg modern, lingkungannya bersih cocok banget untuk bersantai bersama keluarga. @rindi@arman@pak Alid For Good Service",5
168, Aeera Villa Canggu by Ini Vie Hospitality,"Aeera villa best villa in canggu, suka sama villa design yang unik dan kekianian banget, stay di sini semalan berasa kurang, mau extend tapi udah full dan service juga top dari kak rindi dan alit, nyaman banget stay disini",5
169, Aeera Villa Canggu by Ini Vie Hospitality,"Hotel barunya  rekomen, diluar ekspetasi bagus banget bersih juga , top pokokknya , kalo ke canggu lagi minep nya disini, suasana villa bagus, nanti mau coba private villanya kalau kesini lagi, makasi buat mba rindi untuk good service dan sangat ramah. Sma arman dan pak alit juga. The best",5
170, Aeera Villa Canggu by Ini Vie Hospitality,"Berlibur di bali kurang mantap rasanya tanpa stay di aeera villa , dimana villanya bagus banget, banyak spot"" foto dan fasilitasnya juga lengkap serta staffnya ramah ramah ,excelent service ...thx you kak arman,rindi dan pak alit ,...thank you aeera villa",5
171, Aeera Villa Canggu by Ini Vie Hospitality,"Sangat memuaskan untuk tinggal di villa aeera. Worth every penny! Staffnya ramah, sigap, suasana tenang, dan harga dan fasilitas terbaik 👍👍 Keep up the good work buat mas alit yang membantu dengan baik!",5
172, Aeera Villa Canggu by Ini Vie Hospitality,"Stay disini 8 malam, sangat nyaman dan menyenangkan, dari fasilitas juga bikin betah, untuk villa sudah smart room dan ada Netflix juga yang pastinya, dan good hospitality juga,( rindi) thank for excellent service.and pak alit. Thank for having us here",5
173, Aeera Villa Canggu by Ini Vie Hospitality,"Good service pokonyaa, kita juga coba floating breakfast keren dan murah , dari makanan dari pelayanannya oke banget deh . Dan ada bath tub juga di samping pool keren pokoknya, makasi ya buat mba rindi, arman , nanda, pak ait, sudah sangat membantu Kita pasti akan dateng lagi kesini .",5
174, Aeera Villa Canggu by Ini Vie Hospitality,"Kerja sambil berlibur di bali sangat menyenangkan dan stay di aeera villa, dimana villanya bagus banget,fasilitasnya lengkap, dan staffnya ramah ramah , di villa ini disediakan lounge area dimana kita bisa kerja sambil menikmati view sawah, terimakasih aeera villa dan terimakasih kar arman ,kak rindy dan pak alit",5
175, Aeera Villa Canggu by Ini Vie Hospitality,"berlibur di bali dan stay di aeera villa sangat menyenangkan , nyaman , cozy banget , dan fasilitasnya juga lengkap serta staffnya juga ramah ramah dan very helpfull dan di villa ini juga banyak spot spot foto yg menarik , thank you aeera villa, thank you bli arman dan pak alit",5
176, Aeera Villa Canggu by Ini Vie Hospitality,"Pengalaman yang menarik , bermalam selama 2 hari diaeera room alpha smart one bedroom villa with nice fasilities . Bener"" smart banget ada netflix dan juga alexa pelayanan nya juga superb dari bli alit arman dan nanda ...",5
177, Aeera Villa Canggu by Ini Vie Hospitality,"Villanya enak bgtt, Cozy abiss, Bersih luas jugaa, Buat ootd juga kerennn!!! Deket ke beach club yg hits jugaa , Pelayanannya jugaa oke bgt, stafnya ramahh, ga nyesel nginep disini, mana harganya affordable",5
178, Aeera Villa Canggu by Ini Vie Hospitality,"Disini sudah smart villa bagus banget, kita ambil 3 kamar disini karna liburan bareng keluarga. Baguus banget pool nya beraih dan luas dan spot foto juga bnyak disinj. Fasilitas semua complite, dan service sangat bagus staff nya ramah dan sangat helpful banget terutama ka rindi dan pak alit. Sangat recomended",5
179, Aeera Villa Canggu by Ini Vie Hospitality,"Gk nyesel deh staycation di aeera villa, kebersihannya sudah terjamin, lengkap juga sama protokol kesehatan. Untuk kasurnya tu empukk, bersih. Wifi nya tidak mengecewakan. Sofa nya soft, jadi nyaman untuk nonton seharian hihihihi... Makanannya enak-enak. Terutama Tempat favorit ku di pool bersih dan jernih. Thanks buat staff nya, manager nya (alit) udh ngelayanin dgn ramah❤️",5
180, Aeera Villa Canggu by Ini Vie Hospitality,"suasana nya sangat cocok untuk honeymoon, nyaman, bersih, pemandangan sawah dan pool nya keren bgt 😍 sejuk sekali.. staffnya juga ramah"", terimakasih untuk kak Rindi, Nanda & Arman.. sudah melayani dengan sangat baik 🙏🏻",5
181, Aeera Villa Canggu by Ini Vie Hospitality,"Liburan di aeera villa bareng suami, stay nya byaman banget, di kamar sudah diblengkapi kitchen set juga jadi hisa masak juga disini, deket kemana mana juga lokasi sangat strategis, dan pelayanan super dari mba rindi dan alit. Bakalan balik lagi si kesini",5
182, Aeera Villa Canggu by Ini Vie Hospitality,"Villa nya bagus, bersih, staff nya jg ramah2, fast respon juga, lokasinya jg strategis jd dekat kemana2.. tempat parkir jg disediakan.. alexa is the best one in this villa, udh modern bngt pokonyaa.. staff nya baik2 bngt ada bli arman dan pak alit..",5
183, Aeera Villa Canggu by Ini Vie Hospitality,"Tempatnya bersih, aman, nyaman, strategis deket dengan tempat wisata  Pelayanaanya bagus, ramah-ramah petugasnya   cocok untuk kamu yg mau honeymoon atau untuk  liburan dengan keluarga  Pokoknya kamu wajib kesini",5
184, Aeera Villa Canggu by Ini Vie Hospitality,"Coba nginap satu malam, dan lanjut lagi karna nyaman, dari segi harga jg worth it bgt, aku yg one bedroom private pool, konsep kamar nya loft, jadi siang ke sore bisa seru2 an bareng teman2 tanpa mengotori kamar tidur, sukaa bgt! Ohiya, Sempet ngerasa agak kotor waktu check in sih, mungkin karna lagi kurang orang aku gatau juga, lgsg info dann bener-bener langsung dibersihin bangett!! Service nya very nice (terutama thanks to Arman yang ramah, dan lgsg sigap bantu kita)  Akan kesini lagi kalau ke canggu!!",5
185, Aeera Villa Canggu by Ini Vie Hospitality,"berlibur di bali sangat menyenangkan apalagi di daerah canggu dan stay di aeera villa ,disana villanya keren banget dengan view swah dan villanya juga modern , dan fasilitasnya juga lengkap dan staffnya juga ramah ramah thx bli arman dan pak alit",5
186, Aeera Villa Canggu by Ini Vie Hospitality,"Liburan di aeera villa sangat menyenangkan dan excelent banget , villanya bagus dan fasilitasnya juga lengkap dan juga modern banget, banyak spot spot foto bagus pokoknya recomend banget untuk yg nyari villa di daerah Canggu , serta staffnya juga ramah , thx Bli Arman dan pak alit",5
