,hotel,review,stars
98, Kecapi Villa Seminyak by Ini Vie Hospitality,Pertama kali menginap dengan keluarga di kecapi villa susasana sangat refresh sekali karena sudah hampir seminggu fokus dengan pekerjaan di rumah.saya dan keluarga sangat senang dengan pelayanan staff yang ramah dan suasana villa yang menyejukan suasana. Kami sangat merecomendasikan kecapi villa.terimakasih atas pelayananya.kami akan balik lagi dan semoga covid 19 cepat berlalu.🙏🙏🙏,5
99, Kecapi Villa Seminyak by Ini Vie Hospitality,"Villa sangat luas dan bersih, cocok buat keluarga dan teman sangat rekomen sekali dan paling saya suka ada ayunan dan ada semacam gazebonya ,next time kita akan kembali stay di kecapi villa. Thank you Kecapi villa",5
100, Kecapi Villa Seminyak by Ini Vie Hospitality,Suasan yang begitu sejuk dan tidak terlalu bising membuat saya dan istri memilih untuk honeymoon di kecavi villas.pas kedatangan saya dan istri di sambut dengan prokes dan di layani dengan baik. Staff nya ramah dan kami di berikan hiasan yang menarik setibanya di kamar.kami merasa sangat puas atas pelayanan kecapi villas. Honeymoon kami sangat menyenangkan.terimakasih kecavi villas,5
101, Kecapi Villa Seminyak by Ini Vie Hospitality,Staff nya ramah dengan pelayanan yang bagus. Villa yang sangat nyaman dengan lokasi yang sangat strategis untuk yang mau menginap di seminyak area.. lokasinya sangat dekat dengan Pantai Petitenget. Sangat cocok bagi anda yang ingin menikmati liburan besama keluarga dengan jangka waktu yang lama.,5
102, Kecapi Villa Seminyak by Ini Vie Hospitality,"Menginap di Kecapi Villa adalah pilihan yang tidak mengecewakan. Villa dengan nuansa Bali yang modern sangat nyaman, bersih dan staffnya yang sangat membantu selama menginap disana. Lokasinya juga sangat dekat dari Bandara Ngurah Rai Bali, sangat cocok untuk liburan keluarga!!!",5
103, Kecapi Villa Seminyak by Ini Vie Hospitality,Sangat recommended buat refresing.. ruangan sangat bersih.. nyenyak untuk beristirahat.. pelayanan yang sangat bagus... staff yang sangat ramah.. sangat bagus untuk bersantai. Next time kalau ke bali bakalan balik kesini lagi. Thank you,5
104, Kecapi Villa Seminyak by Ini Vie Hospitality,"Pengalaman menginap di villa ini sangat mengesankan. Berlibur di Bali bersama keluarga kecil kami. Anak-anak bebas bermain di kebun yg luas di lengkapi dengan swing serta private pool. Kami menginap di 3bedrooms villa, dengan segala fasilitas yg lengkap. Kamar yg sangat nyaman dan bersih. Sarapan akan di antarkan ke villa dengan tray floathing breakfast.",5
105, Kecapi Villa Seminyak by Ini Vie Hospitality,"Salah satu villa yang nyaman yang pernah saya tinggali, dengan lokasi yang twnang dan jauh dari keramaian tetapi dekat dengan pusat deatinasi dan pantai. Dengan staff yang sangat ramah dan pelayanan yang baik.",5
106, Kecapi Villa Seminyak by Ini Vie Hospitality,"Tidak menyangka bisa ke Bali dan menginap di Kecapi Villa ini dengan fasilitas yg super lengkap. Kamar yg sangat bersih, luas dan nyaman. di lengkapi dengan private pool, garden yg luas dan juga ayunan untuk tempat bermain anak kami. Semua staff sangat ramah dan membantu kami jika membutuhkan sesuatu. Tempat yg sangat strategis membuat kami mudah untuk mengakses apapun. Semoga bisa kembali menginap disini dengan keluarga besar kami.",5
107, Kecapi Villa Seminyak by Ini Vie Hospitality,Villa yang sangat nyaman dan lokasinya sangat dekat dengan pusat shoping di daerah seminyak.pantai dari villa tidak terlalu jauh bisa jalan kaki.staff sangat ramah dan selalu membantu ketika kita mau bepergian keluar.terimakasih kecapi villA,5
108, Kecapi Villa Seminyak by Ini Vie Hospitality,salah satu villa yg nyaman yg pernah saya kunjungi di seminyak. Staf yg ramah serta lokasi villa yg dekat dengan pusat seminyak tapi jauh dari keramaian membuat kami nyaman. Sangat recomended banget buat yg ingin menghabiskan liburannya di Bali!!!,5
109, Kecapi Villa Seminyak by Ini Vie Hospitality,"lokasi villa yg dekat dengan berbagai fasisilitas, serta desain villa yg sederhana tp nyaman dan staff yg ramah menjadikan liburan kami jadi sempurna. akan kembali lagi tahun depan bersama keluarga. terimakasih Villa kecapi!!",5
110, Kecapi Villa Seminyak by Ini Vie Hospitality,"Kecapi villa sangat recomended, nyaman, breakfast enak, asri bngt tempatnya, next kalo ke bali lagi pasti bakal nginep ke kecapi villa. Di jamin ga bakal nyesel 9,6/10 Akan balik lagi ke villa ini next time thank you so much",5
111, Kecapi Villa Seminyak by Ini Vie Hospitality,"First time holiday with my fams dan Menginap semalam disini rasany sangat kurang 😭 krn villanya nyaman dan service nya memuaskan, utk breakfastnya byk pilihan dan saya memilih fried rice yg rasanya 9,5 😍👍🏻 Sy menginap di villa 3 kamar disetiap kamarnya ada tv nya dan kamar mandi ny sangat bersih setiap kamarnya .. next holiday pst akan kesini lagi !",5
112, Kecapi Villa Seminyak by Ini Vie Hospitality,Saya telah menginap di sini untuk 2 kesempatan saya berkunjung. Sekali dengan teman-teman perempuan dan kali lain dengan seorang teman. Anda tidak bisa salah dengan Bali. Lokasi luar biasa dan cukup tersembunyi dan tidak terlalu jauh ke lokasi-lokasi ramai di daerah ini. Tempat ini mungkin akan menjadi akomodasi pasti saya untuk perjalanan berikutnya.,5
113, Kecapi Villa Seminyak by Ini Vie Hospitality,"Kami menemukan Villa Kecapi sebagai oasis tenang di tengah kegilaan bernama Bali. Lokasinya bagus, terletak di jalanan yang tenang dan hanya sebentar saja naik taksi dari Seminyak Square. Biasanya para supir taksi tidak mengetahui dimana vila tersebut, sehingga kami sering menggunakan restoran Sarong sebagai titik acuan perhentian kami dan berjalan dari sana (walau mungkin saja karena pengucapan Kecapi kami adalah 'Ke-ka-pi' bukannya 'Ke-ca-pi', karena kami baru tahu pada hari terakhir). Pelayanan dari para pegawai bagus - ramah tapi tidak mengganggu, tamannya sangat rapi dan kolamnya berukuran bagus. Kamar mandinya memiliki AC yang dingin, tempat tidur poster ukuran 4 yang bagus dengan kelambu dan sebuah kamar mandi semi outdoor yang unik.  Sarapan lumayan, tidak ada yang perlu…",4
114, Kecapi Villa Seminyak by Ini Vie Hospitality,pengalaman hebat menginap di kecapi villa. Lokasi bagus dan mudah mendapatkan beberapa restoran dan toko di sekitarnya. Staf sangat membantu dan ramah. Ruangan itu sangat unik dan bersih. Sebenarnya saya ingin kembali lagi,5
115, Kecapi Villa Seminyak by Ini Vie Hospitality,"Villa kecapi sangat bagus, saya suka menginap di villa kecapi, seperti pemandangan yang bagus. dan kolam renang sangat bagus, staf sangat ramah, dan sarapan enak, pelayanannya bagus, dekat dengan pantai dan pusat belanja, Seminyak Square, lain kali aku bisa kembali lagi ??",5
116, Kecapi Villa Seminyak by Ini Vie Hospitality,Pengalaman terbaik di bali sejauh ini! Terletak di tempat paling bahagia. Terima kasih KECAPI untuk pengalaman menginap yang luar biasa. Kami akan senang untuk kembali lagi ke sini. Makanan - 9/10 Suasana - 10/10 Kenyamanan - 10/10 Kebersihan - 10/10,5
117, Kecapi Villa Seminyak by Ini Vie Hospitality,"Staf yang baik dan vila yang membantu dan nyaman untuk keluarga, akan kembali lagi dan menikmati semua momen dan menghabiskan waktu di kolam renang dan kamar yang bersih. Sarapan sangat baik, mereka mengantar ke villa Anda setiap pagi",5
118, Kecapi Villa Seminyak by Ini Vie Hospitality,"Tinggal di sini selama 4 malam dalam 1 minggu jalan Juni. Pro - Ini adalah vila bersih yang bagus di lokasi yang sangat baik di Seminiyak. Kepala kentang berjarak 2 menit berjalan kaki. Ukuran kamar bagus, tempat tidur nyaman & kolam itu bersih. Kolam ini sekitar 1. Sedalam 4 m jadi tidak ideal untuk anak kecil. Staf sangat membantu dalam mengatur taksi untuk kami setiap kali kami perlu keluar. Kontra - Sebagian besar staf tidak fasih berbahasa Inggris & sarapan hanya tentang rata-rata. Saya akan menyarankan mengambil paket tanpa sarapan & menuju ke kafe yang luar biasa.",3
119, Kecapi Villa Seminyak by Ini Vie Hospitality,"Sangat menyenangkan menginap di villa Kecapi. Villa selalu bersih, staf depan ramah dan super luas. Dekat dengan banyak kafe besar seperti kartel kopi, kynd, dan kafe organik. Berjarak sekitar 15 menit berjalan kaki ke Seminyak Square. Ada juga spa sehari di seberang jalan yang berguna bagi mereka yang tidak ingin menjelajah jauh. Satu-satunya hal adalah kolam itu tidak memiliki bagian dangkal di mana anak saya bisa berdiri sendiri dan tidak ada pagar kolam sehingga kami harus selalu waspada saat dia berjalan di sekitar kolam. Selain itu, kami sangat terkesan dengan vila.",5
120, Kecapi Villa Seminyak by Ini Vie Hospitality,"Teman-teman saya dan saya menginap di Kecapi Villa selama 2 malam. Ini harus menjadi salah satu villa terbaik di Bali! Staf sangat penuh perhatian, sopan dan sangat membantu. Vila dan kolam renangnya juga sangat bersih dan mereka berupaya untuk membeatifikasi kamar-kamar kami dengan dekorasi sementara kami keluar. Sarapan juga luar biasa dan lokasi villa dekat dengan pasar loak, toko-toko dan kafe. Saya pasti akan kembali ke sini ketika saya mengunjungi Bali lagi. Terima kasih telah menjadikan masa menginap kami santai dan nyaman!",5
121, Kecapi Villa Seminyak by Ini Vie Hospitality,"Villa yang indah, banyak kamar, kamar dibersihkan setiap hari, Anda memiliki kolam renang sendiri, indah dan damai, bangun untuk burung, dekat dengan bar dan restoran, Woobar 2 menit, staf yang menyenangkan, akan sangat merekomendasikan",5
122, Kecapi Villa Seminyak by Ini Vie Hospitality,"Sempurna untuk keluarga kami yang terdiri dari empat orang, itu adalah sebuah set besar untuk anak-anak. Pelayanan yang bagus (terutama Yogi yang juga babysat untuk kami dan anak-anak sangat menyukai) . Vila-vila yang dekat dengan banyak kafe dan restoran yang bagus dan bisa berjalan kaki ke Seminyak Square. Kami pasti akan berkunjung lagi!",5
123, Kecapi Villa Seminyak by Ini Vie Hospitality,Villa indah dan bersih dengan staf yang menakjubkan. Sangat direkomendasikan untuk liburan keluarga! Kami pasti akan kembali lagi untuk perjalanan berikutnya. Tidak bisa sangat merekomendasikan villa ini cukup! Banyak cinta villa! clempung,5
124, Kecapi Villa Seminyak by Ini Vie Hospitality,"Tempat yang sangat bagus. Layanan sempurna. Semua staf sangat ramah. yang membantu Ini adalah harus mengunjungi tempat ini setiap tahun. Sempurna untuk pasangan, keluarga, dan teman-teman. Terima kasih Nurhadi dan Satria - dua anggota staf - kami tinggal diatur dengan sempurna.",5
125, Kecapi Villa Seminyak by Ini Vie Hospitality,Villa yang bersih dan cocok untuk keluarga yang terdiri dari empat orang. Staf sangat penuh perhatian terutama yogi dan kami benar-benar menikmati waktu kami di sini. Untuk minum teh sore disediakan oleh Satria sangat lezat. Kami pasti akan menginap di sini lagi.,5
126, Kecapi Villa Seminyak by Ini Vie Hospitality,Kami menginap di villa kecapi untuk satu malam. Layanan di sini sangat bagus dan vila mereka dengan lingkungan sangat tenang dan santai. Kamar mereka juga bagus. Kami pasti akan mengunjungi lagi lain kali.,5
127, Kecapi Villa Seminyak by Ini Vie Hospitality,"Lokasi bagus dan mulai sangat menjanjikan. Villa sedikit tertanggal tetapi nyaman. Hanya kejatuhan adalah ketidaksesuaian dengan sarapan dan layanan pembersihan, terutama pada hari terakhir ketika tidak ada yang diganti setelah mereka membersihkan kamar sehingga kami tidak punya handuk dll.  Selain itu lokasi bagus dan staf yang ramah dan membantu.",3
128, Kecapi Villa Seminyak by Ini Vie Hospitality,"Menginap selama 3 malam. Saya pikir harganya agak tinggi untuk apa yang anda dapatkan, saya rasa anda membayar untuk jumlah yang anda dapatkan real estate. Vila yang luas dengan banyak ruang pribadi adalah fitur terbaik. Anda merasa seperti memiliki oasis pribadi ini semua untuk diri sendiri. Kamar mandi yang sangat imut dan sebagian besar di luar ruangan. Saya memiliki beberapa pengunjung katak. Kamar mandi juga lengkap. Dekat dengan tempat kopi yang terkenal dan kafe organik Revolver yang harus dicoba , nama keluar saya. Kami makan di sana seperti 4 kali, yum. Belok kiri, bila menghadap ke jalan, 4 menit berjalan kaki. Kamar tidur 2 cottage terpisah. Saya khawatir bahwa anak-anak kecil akan pergi di malam hari mencari walkabout ibu dan jatuh di kolam renang. Kecuali anda…",4
129, Kecapi Villa Seminyak by Ini Vie Hospitality,Vila yang indah dan tenang jauh dari bagian sibuk daerah seminyak. Indah dan staf yang sangat ramah dan saya akan mengucapkan terima kasih untuk keramahan mereka. Kami benar-benar menikmati pengalaman menginap kami dan sudah pasti recommed tempat ini di Seminyak,5
130, Kecapi Villa Seminyak by Ini Vie Hospitality,Vila yang menakjubkan! Saya dan teman-teman saya mendapat pengalaman menginap yang menyenangkan! Semuanya sempurna. Terima kasih untuk staf yang luar biasa yang membantu saya dan teman-teman saya untuk mengatur segalanya! Saya berharap untuk datang kembali ke sini di lain waktu! ! ! !,5
131, Kecapi Villa Seminyak by Ini Vie Hospitality,"Kami tinggal di Villa Kecapi selama 7 malam di Seminyak.   Kelebihan:   - lokasi yang besar, berjalan kaki untuk banyak toko-toko, kafe, bar dll   - ukuran besar  - kolam renang besar   - tenang, tidak ada suara dari jalan atau akomodasi lainnya  - pribadi   - antar-jemput bandara gratis   - dibersihkan setiap hari   - aC   Kekurangan:  Secara umum tempat ini sedikit lari ke bawah, pelapis semua harus kembali - selesai, handuk diganti, pekerjaan cat, perlengkapan kamar mandi baru. Jika mereka ditingkatkan dengan beberapa perubahan kosmetik ini akan benar-benar mengangkat seluruh villa. Sarapan termasuk tapi cukup rata-rata dan kita kebanyakan makan keluar.   Staf yang kadang-kadang sulit untuk berkomunikasi dengan tapi ramah, sopan dan bersedia untuk membantu dengan permintaan…",4
132, Kecapi Villa Seminyak by Ini Vie Hospitality,Kami tinggal 4 malam di sini pada Juni 2016. Villa yang sangat cantik dan luar biasa. Ada kamar tidur terpisah dan kamar mandi yang setengah di luar. Sangat keren! Kami tidak memiliki kamar mandi yang baik sebelum. Kamar itu dibersihkan setiap hari. Kami memiliki kolam renang pribadi dan air suhu yang sempurna. Kolam renang juga dibersihkan setiap hari. Ini sangat bagus untuk berenang ketika kami bangun di pagi hari atau ketika kita datang kembali dari kota. Staf hotel membuat kami sarapan setiap pagi di dapur vila kami dan itu sangat bagus. Kami roomprice termasuk pijat untuk kami berdua dan itu sangat santai. Pijat yang diberikan kami di Vila Taman jadi itu bagus dan hangat. Lokasi yang baik. Ada banyak restoran hanya sekitar sudut. Jika Anda ingin privasi Anda sendiri dan…,5
133, Kecapi Villa Seminyak by Ini Vie Hospitality,"Tinggal di sini dengan teman saya dan kami sangat merekomendasikan villa ini. Villa adalah besar dan bersih dan staf yang sangat ramah dan membantu. Lokasi adalah di tempat yang tenang jauh dari jalan, aman dan damai namun sangat dekat dengan banyak tempat yang fantastis seperti Potato Head Beach Club. Pastikan Anda mencoba Gourmet Cafe di seberang jalan, toko kecil yang fantastis.   Akan merekomendasikan kepada siapa pun dan berharap untuk tinggal di sini lagi!",5
134, Kecapi Villa Seminyak by Ini Vie Hospitality,Tinggal di sini untuk kedua kalinya kami berada di bali. Villa petitenget di luar negeri tidak terlalu dekat dan tidak terlalu jauh dari jalan oberoi yang terletak di jantung seminyak. Vila-vila indah dan staf sangat ramah. Akan merekomendasikan tempat ini kepada siapa pun diberikan setiap hari!,5
135, Kecapi Villa Seminyak by Ini Vie Hospitality,"Kami tinggal di villa Kecapi selama seminggu selama liburan kami terakhir cadong di bali. Kami baru saja menghabiskan satu minggu di ubud kita berdasarkan semua berjalan-jalan/kepariwisatawan... jadi pindah ke seminyak dan villa Kecapi adalah semua tentang istirahat, relaksasi dan kesenangan.   Villa adalah luas, dan dikelilingi oleh pagar yang tinggi dengan taman tropis rimbun yang indah dengan kolam renang pribadi dengan sun bed yang besar termasuk. Tempat tidur nyaman matahari yang suami saya dapat beristirahat, rewind dan memiliki tidur siang di matahari, sesuatu yang akan pernah mendapatkan dingin yang dingin di melbourne.  Kolam renang adalah dibersihkan setiap pagi yang sangat mengganggu ini segar, bersih dan mengundang (bagi saya puncak dari seluruh villa). Kami tinggal…",5
136, Kecapi Villa Seminyak by Ini Vie Hospitality,"Tinggal di seminyak sebagai bagian dari besar wisata bali dan lombok sendiri. Properti ini hanya memiliki beberapa vila, yang sangat pribadi. Kamar saya memiliki kolam renang pribadi dan tempat tidur sofa. Itu datang dilengkapi dengan mesin pembuat air, kompor, ukuran penuh kulkas, piring, dll. Tempat tidur besar yang bagus, dan kamar mandi terbuka (pancuran air dan bak mandi). Kuat A/C yang bekerja hebat untuk memotong kelembapa di bali. Wi-fi adalah mudah untuk menghubungkan, dan bekerja dengan baik. Harga adalah sedikit curam tapi secara keseluruhan properti baik.",4
137, Kecapi Villa Seminyak by Ini Vie Hospitality,"Tiga gadis-gadis tinggal di september 2014 untuk kami 30th ulang tahun dan wow, kami sangat terkesan! The villa menakjubkan, kami terkejut ketika kami berjalan melalui pintu gerbang ke taman yang indah. Kolam renang pribadi yang indah, kamar tidur besar, kamar mandi bersih dan fab ruangan dapur/lounge. Staf yang baik dan membantu kami untuk mengatur taksi dan perjalanan. Kami memiliki pijat di kamar kami dan mereka diurutkan keluar untuk kami. Mereka membawa kue ulang tahun yang indah untuk ulang tahun gadis. Sarapan setiap hari disajikan up untuk kami. Sangat baik nilai terlalu. Fab restoran, dan kehidupan malam dengan berjalan kaki.   Satu saran kecil - tidak ada matahari ranjang untuk berjemur, hanya tidur besar yang hebat untuk bersantai di tempat yang teduh dan yang besar…",5
138, Kecapi Villa Seminyak by Ini Vie Hospitality,Vila ini memiliki 5 star ukuran. Kolam renang dan gazebo sangat besar! Baik nilai untuk uang! Lokasi: tentang 25 menit berjalan kaki ke restoran dan belanja strip dan 15 menit untuk kudeta beach club. Ada beberapa restoran lokal hanya sekitar sudut. ,5
139, Kecapi Villa Seminyak by Ini Vie Hospitality,"Saya baru-baru ini tinggal di villa Kecapi dengan 3 teman-teman gadis saya. Kami tidak tahu banyak tentang tempat ini tapi wow, kami benar-benar terpesona!   Vila ini benar-benar menakjubkan! Masing-masing memiliki kolam renang berkilau yang dipelihara setiap hari dan adalah selalu suhu yang sempurna untuk berenang, siang atau malam hari. Kamarnya luar biasa, terutama kamar tidur ukuran king dengan 4 posting dan tirai yang menutup di malam hari dan membuat anda merasa seperti anda berada di sebuah cubby house! Kamar mandinya juga luar biasa, dengan batu luar ruangan yang besar di mana-mana dan shower/bath. Juga kolam renang adalah sangat nyaman hari tempat tidur yang adalah mengangkat dan menjemput breezes bagus. Juga di sana ada wifi tidak terbatas di masing-masing villa dan…",5
140, Kecapi Villa Seminyak by Ini Vie Hospitality,"Kami hanya tinggal di Villa Kecapi selama 3 malam. Kondisi villa keseluruhan agak lama, mebel, TV, radio benar-benar membutuhkan upgrade. Mandi yang diberikan tidak memenuhi bahkan 3 bintang standar hotel/Villa, sampo dan kondisioner adalah semua kering di dalam botol, tidak ada &amp; body lotion yang disediakan juga. Handuk adalah kekuningan. Tidak diragukan lagi staf semua indah, mereka membuat Anda tetap benar-benar menyenangkan, kami akan merekomendasikan kepada teman-teman hanya jika mereka meng-upgrade standar secara keseluruhan. Tindakan paling cepat yang diperlukan adalah untuk menggantikan CRT TV set dan handuk.",3
141, Kecapi Villa Seminyak by Ini Vie Hospitality,"Villa Kecapi hanya ilahi. Tunangan saya dan saya tinggal di 2 kamar tidur vila, lengkap dengan kolam renang pribadi, selama 7 malam. Dari kedua kami tiba sampai kedua kami meninggalkan, staf yang luar biasa efisien, ramah dan membantu. Sarapan adalah memerintahkan malam sebelumnya dan mereka akan membuat apa pun yang Anda suka, dalam privasi Anda villa, pada waktu apa pun yang Anda suka:-) Tempat disimpan tanpa cela bersih setiap hari. Kolam renang besar dan daerah seluruh outdoor hanya epitomises Bali. Villa sendiri diatur baik kembali jalan utama, damai dan sangat sangat pribadi. Poster empat tempat tidur adalah Jadi, begitu nyaman dan kamar mandi adalah impian seorang wanita!  Ketika kami pergi untuk melanjutkan liburan kami di Ubud, aku merasa cukup tertekan!! Kami tidak…",5
142, Kecapi Villa Seminyak by Ini Vie Hospitality,"Villa ini indah - cukup harga, tenang dan staf sopan dan penuh perhatian. Sekitar 15 menit dengan taksi ke Kuta memungkinkan untuk lalu lintas, dan taksi yang sangat mudah untuk berasal dari keluar depan properti. Kami tinggal dengan 3 anak remaja, yang mencintai kembali ke privasi tempat mereka sendiri pada akhir hari untuk berenang di kolam renang bersih kristal dan bermalas-malas di sekitar di cabana. Kami memesan melalui swasta wisata internasional dan mereka sangat membantu dan sangat profesional dari awal sampai akhir hari libur.",5
143, Kecapi Villa Seminyak by Ini Vie Hospitality,"Suamiku, 4 anak-anak dan aku menghabiskan minggu 6 di Villa Kecapi di Juli-Agustus 2009. Kami memiliki terbesar 3 bedroom villa dengan kolam renang pribadi. Villa dipelihara rapi. Staf baik, membantu dan sopan. Kolam renang dan taman, serta seluruh villa, itu dibersihkan setiap hari. Sarapan dimasak untuk memesan kami villa harian, serta sore teh disediakan. Richard, pemilik putra, membantu saya dengan mencari seorang sopir, dan dengan memperpanjang visa saya. Pemilik memberikan anak-anak good-bye hadiah ketika kami meninggalkan. Selain itu, pijat dan spa layanan lainnya yang tersedia di villa. Secara keseluruhan kami memiliki pengalaman yang luar biasa tinggal di sini. Saya akan sangat menyarankan itu untuk siapa pun.",5
144, Kecapi Villa Seminyak by Ini Vie Hospitality,"Tempat ini hanya cantik. Kolam renang pribadi dibersihkan setiap hari. Dan staf hanyalah bijaksana. Setelah 4 malam dari memanjakan, saya memiliki gejala penarikan diri ketika aku kembali ke rumah. Ada tidak perlu mengatakan lebih. Kunjungi website ""Villa kecapi"". Apa yang Anda lihat adalah benar-benar apa yang Anda Dapatkan! =)",5
145, Kecapi Villa Seminyak by Ini Vie Hospitality,"Kami sedang merencanakan perjalanan ke Bali dan diselenggarakan hanya accomodation beberapa hari sebelum kami pergi. Saya diemail Villa dan mereka promtly menjawab kepada kita dan juga datang dengan harga yang baik. Kita yang cepat untuk mengambil accomodation!  Pada kedatangan Villa staf yang cepat untuk membawa kami ke Villa kami dan menunjukkan kepada kita di sekitar tempat dan di mana semua peralatan dan switch untuk kami tinggal. Kami diberi menyegarkan basah towl, minuman kelapa dan piring buah pada kedatangan ke vila.  Semua orang pagi salah satu staf akan kami memasak sarapan kami dan membersihkan seluruh Villa. Mereka keluar dari jalan dan kita tidak menyadari mereka melakukan pekerjaan mereka sama sekali. Setiap sore mereka akan hadir kami dengan kue dan di sore hari…",5
